nome,preco,oferta,gramagem,categoria,data_ini,data_fim,date_source,supermarket,tablode_source
Azeite português extravirgem Terra de Camões,39.99,True,500ml,Azeites,23/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/1a25bd59ac183a2a6bdddd73622ef7cb425b1c6b_02.webp
Ervilha Carrefour Classic,3.79,True,170g,Enlatados,23/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/1a25bd59ac183a2a6bdddd73622ef7cb425b1c6b_02.webp
Milho-verde Carrefour Classic,4.49,True,170g,Enlatados,23/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/1a25bd59ac183a2a6bdddd73622ef7cb425b1c6b_02.webp
Atum sólido Carrefour ao natural,9.69,True,170g,Enlatados,23/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/1a25bd59ac183a2a6bdddd73622ef7cb425b1c6b_02.webp
Achocolatado em pó Carrefour Classic,4.99,True,350g,Bebidas,23/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/1a25bd59ac183a2a6bdddd73622ef7cb425b1c6b_02.webp
Granola Carrefour Classic,16.79,True,1kg,Cereais,23/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/1a25bd59ac183a2a6bdddd73622ef7cb425b1c6b_02.webp
Wafer Carrefour Sensation Sabores,2.59,True,105g,Biscoitos,23/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/1a25bd59ac183a2a6bdddd73622ef7cb425b1c6b_02.webp
Cookie Carrefour Sabores,5.99,True,120g,Biscoitos,23/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/1a25bd59ac183a2a6bdddd73622ef7cb425b1c6b_02.webp
Biscoito de polvilho Carrefour Classic Salgado,4.79,True,100g,Biscoitos,23/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/1a25bd59ac183a2a6bdddd73622ef7cb425b1c6b_02.webp
Rosquinha Classic Maçã e Canela,4.99,True,300g,Biscoitos,23/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/1a25bd59ac183a2a6bdddd73622ef7cb425b1c6b_02.webp
Batata lisa Carrefour Classic Tradicional,6.19,True,90g,Snacks,23/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/1a25bd59ac183a2a6bdddd73622ef7cb425b1c6b_02.webp
Batata palha Carrefour Classic Tradicional,7.49,True,110g,Snacks,23/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/1a25bd59ac183a2a6bdddd73622ef7cb425b1c6b_02.webp
"Batata frita Carrefour Tubo, Creme e cebola",13.29,True,140g,Snacks,23/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/1a25bd59ac183a2a6bdddd73622ef7cb425b1c6b_02.webp
Lasanha Carrefour Classic Bolonhesa,9.09,True,350g,Congelados,23/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/1a25bd59ac183a2a6bdddd73622ef7cb425b1c6b_02.webp
Pizza Carrefour Classic Muçarela,14.69,True,440g,Congelados,23/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/1a25bd59ac183a2a6bdddd73622ef7cb425b1c6b_02.webp
Pão de queijo Carrefour Classic Tradicional,10.9,True,400g,Congelados,23/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/1a25bd59ac183a2a6bdddd73622ef7cb425b1c6b_02.webp
Batata Carrefour Classic Congelada,27.79,True,1.5kg,Congelados,23/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/1a25bd59ac183a2a6bdddd73622ef7cb425b1c6b_02.webp
Achocolatado Carrefour Classic,1.69,True,200ml,Bebidas,23/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/1a25bd59ac183a2a6bdddd73622ef7cb425b1c6b_02.webp
Bebida láctea Carrefour Classic Morango,6.99,True,800ml,Laticínios,23/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/1a25bd59ac183a2a6bdddd73622ef7cb425b1c6b_02.webp
Manteiga Carrefour Classic Sem sal,11.69,True,200g,Laticínios,23/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/1a25bd59ac183a2a6bdddd73622ef7cb425b1c6b_02.webp
Requeijão Carrefour Classic,15.9,True,400g,Laticínios,23/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/1a25bd59ac183a2a6bdddd73622ef7cb425b1c6b_02.webp
Linha Capilar Siage,,60% de desconto na 2ª unidade,,Cuidados Pessoais,16/09/2024,01/10/2024,2024_10_09,carrefour,imagens_carrefour/27beeba001684d1efec061d411457afbe23be1f4.webp
Sabonete líquido antibacteriano Protex,17.99,,,Higiene Pessoal,16/09/2024,01/10/2024,2024_10_09,carrefour,imagens_carrefour/27beeba001684d1efec061d411457afbe23be1f4.webp
Linha de Desodorantes Aerosol,,30% de desconto,,Higiene Pessoal,16/09/2024,01/10/2024,2024_10_09,carrefour,imagens_carrefour/27beeba001684d1efec061d411457afbe23be1f4.webp
Carga Gillette Mach 3,34.9,Leve 4 Pague 3,,Cuidados Pessoais,16/09/2024,01/10/2024,2024_10_09,carrefour,imagens_carrefour/27beeba001684d1efec061d411457afbe23be1f4.webp
Absorvente Intimus Noturno,20.8,,,Higiene Pessoal,16/09/2024,01/10/2024,2024_10_09,carrefour,imagens_carrefour/27beeba001684d1efec061d411457afbe23be1f4.webp
Papel Higiênico Neve,26.99,Leve 18 Pague 16,,Higiene Pessoal,16/09/2024,01/10/2024,2024_10_09,carrefour,imagens_carrefour/27beeba001684d1efec061d411457afbe23be1f4.webp
Lava-roupas líquido Ariel,39.9,,,Limpeza,16/09/2024,01/10/2024,2024_10_09,carrefour,imagens_carrefour/27beeba001684d1efec061d411457afbe23be1f4.webp
Amaciante Downy Concentrado,29.9,,,Limpeza,16/09/2024,01/10/2024,2024_10_09,carrefour,imagens_carrefour/27beeba001684d1efec061d411457afbe23be1f4.webp
Desinfetante Lysoform,15.49,,,Limpeza,16/09/2024,01/10/2024,2024_10_09,carrefour,imagens_carrefour/27beeba001684d1efec061d411457afbe23be1f4.webp
Limpador perfumado Veja,8.8,,,Limpeza,16/09/2024,01/10/2024,2024_10_09,carrefour,imagens_carrefour/27beeba001684d1efec061d411457afbe23be1f4.webp
Difusor de Aromas Glade,,50% de desconto na 2ª unidade,,Casa,16/09/2024,01/10/2024,2024_10_09,carrefour,imagens_carrefour/27beeba001684d1efec061d411457afbe23be1f4.webp
Filé de peito de frango Lar Congelado,13.85,,700g,Carnes,23/08/2024,23/08/2024,2024_10_09,carrefour,imagens_carrefour/3d321d3067b40bdc5471da5ebc35c1feeec5f582.webp
Tabletes de Chocolate,,Leve 4 Pague 3,,Doces,23/08/2024,23/08/2024,2024_10_09,carrefour,imagens_carrefour/3d321d3067b40bdc5471da5ebc35c1feeec5f582.webp
Chocolate Tortuguita Arcor,4.49,Leve 4 Pague 3,80g,Doces,23/08/2024,23/08/2024,2024_10_09,carrefour,imagens_carrefour/3d321d3067b40bdc5471da5ebc35c1feeec5f582.webp
Mistura de creme de leite Mococa,2.29,,200g,Laticínios,23/08/2024,23/08/2024,2024_10_09,carrefour,imagens_carrefour/3d321d3067b40bdc5471da5ebc35c1feeec5f582.webp
Guaraná Antarctica,4.75,,1 litro,Bebidas,23/08/2024,24/08/2024,2024_10_09,carrefour,imagens_carrefour/3d321d3067b40bdc5471da5ebc35c1feeec5f582.webp
Lençol avulso,27.99,20% de desconto,,"Cama, Mesa e Banho",23/08/2024,24/08/2024,2024_10_09,carrefour,imagens_carrefour/3d321d3067b40bdc5471da5ebc35c1feeec5f582.webp
Smartphone Moto G34,898.5,,,Eletrônicos,23/08/2024,24/08/2024,2024_10_09,carrefour,imagens_carrefour/3d321d3067b40bdc5471da5ebc35c1feeec5f582.webp
Feijão Super Máximo Carioca,5.99,,1kg,Alimentos,23/08/2024,29/08/2024,2024_10_09,carrefour,imagens_carrefour/3d321d3067b40bdc5471da5ebc35c1feeec5f582.webp
Café Melita Tradicional,18.99,,500g,Bebidas,23/08/2024,29/08/2024,2024_10_09,carrefour,imagens_carrefour/3d321d3067b40bdc5471da5ebc35c1feeec5f582.webp
Chocolates Garoto ou Talento,,Leve 4 Pague 3,,Doces,23/08/2024,29/08/2024,2024_10_09,carrefour,imagens_carrefour/3d321d3067b40bdc5471da5ebc35c1feeec5f582.webp
Leite Fermentado Activia,,50% de desconto na 2ª unidade,800g,Laticínios,23/08/2024,29/08/2024,2024_10_09,carrefour,imagens_carrefour/3d321d3067b40bdc5471da5ebc35c1feeec5f582.webp
"Pizzas Perdigão, Sadia ou Lasanhas Sadia Congeladas",,50% de desconto,600g,Congelados,23/08/2024,29/08/2024,2024_10_09,carrefour,imagens_carrefour/3d321d3067b40bdc5471da5ebc35c1feeec5f582.webp
Cerveja Heineken Pilsen Zero álcool,4.99,,350ml,Bebidas,23/08/2024,29/08/2024,2024_10_09,carrefour,imagens_carrefour/3d321d3067b40bdc5471da5ebc35c1feeec5f582.webp
Vinhos Europeus,,50% de desconto na 2ª unidade,,Bebidas,23/08/2024,29/08/2024,2024_10_09,carrefour,imagens_carrefour/3d321d3067b40bdc5471da5ebc35c1feeec5f582.webp
Fraldas descartáveis Personal,,60% de desconto na 2ª unidade,,Higiene,23/08/2024,29/08/2024,2024_10_09,carrefour,imagens_carrefour/3d321d3067b40bdc5471da5ebc35c1feeec5f582.webp
Papel higiênico Neve,28.59,Leve 18 Pague 16,,Higiene,23/08/2024,29/08/2024,2024_10_09,carrefour,imagens_carrefour/3d321d3067b40bdc5471da5ebc35c1feeec5f582.webp
Lava-roupas líquido Brilhante,26.99,,3 litros,Limpeza,23/08/2024,29/08/2024,2024_10_09,carrefour,imagens_carrefour/3d321d3067b40bdc5471da5ebc35c1feeec5f582.webp
Coxão duro bovino,36.9,True,,Açougue,03/09/2024,04/09/2024,2024_10_09,carrefour,imagens_carrefour/9ef122ed00bcb65dcb54407265dba2b0adef5c20.webp
Coxinha da asa de frango Sadia,13.99,True,,Açougue,03/09/2024,04/09/2024,2024_10_09,carrefour,imagens_carrefour/9ef122ed00bcb65dcb54407265dba2b0adef5c20.webp
Bisteca suína,15.99,True,,Açougue,03/09/2024,04/09/2024,2024_10_09,carrefour,imagens_carrefour/9ef122ed00bcb65dcb54407265dba2b0adef5c20.webp
Costela suína,19.99,True,,Açougue,03/09/2024,04/09/2024,2024_10_09,carrefour,imagens_carrefour/9ef122ed00bcb65dcb54407265dba2b0adef5c20.webp
Picanha suína,28.89,True,,Açougue,03/09/2024,04/09/2024,2024_10_09,carrefour,imagens_carrefour/9ef122ed00bcb65dcb54407265dba2b0adef5c20.webp
Filé de tilápia,5.3,True,,Peixaria,03/09/2024,04/09/2024,2024_10_09,carrefour,imagens_carrefour/9ef122ed00bcb65dcb54407265dba2b0adef5c20.webp
Sardinha Planalto,10.99,True,,Peixaria,03/09/2024,04/09/2024,2024_10_09,carrefour,imagens_carrefour/9ef122ed00bcb65dcb54407265dba2b0adef5c20.webp
Filé de pescada,24.9,True,,Peixaria,03/09/2024,04/09/2024,2024_10_09,carrefour,imagens_carrefour/9ef122ed00bcb65dcb54407265dba2b0adef5c20.webp
Filé de merluza,20.99,True,,Peixaria,03/09/2024,04/09/2024,2024_10_09,carrefour,imagens_carrefour/9ef122ed00bcb65dcb54407265dba2b0adef5c20.webp
Camarão cinza cru,46.9,True,,Peixaria,03/09/2024,04/09/2024,2024_10_09,carrefour,imagens_carrefour/9ef122ed00bcb65dcb54407265dba2b0adef5c20.webp
Queijo maasdam holandês Kroon,8.99,True,,"Salsicharia, Padaria e Rotisserie",03/09/2024,04/09/2024,2024_10_09,carrefour,imagens_carrefour/9ef122ed00bcb65dcb54407265dba2b0adef5c20.webp
Queijo minas padrão,9.19,True,,"Salsicharia, Padaria e Rotisserie",03/09/2024,04/09/2024,2024_10_09,carrefour,imagens_carrefour/9ef122ed00bcb65dcb54407265dba2b0adef5c20.webp
Mortadela Soltíssimo,7.99,True,,"Salsicharia, Padaria e Rotisserie",03/09/2024,04/09/2024,2024_10_09,carrefour,imagens_carrefour/9ef122ed00bcb65dcb54407265dba2b0adef5c20.webp
Presunto cozido Soltíssimo,8.99,True,,"Salsicharia, Padaria e Rotisserie",03/09/2024,04/09/2024,2024_10_09,carrefour,imagens_carrefour/9ef122ed00bcb65dcb54407265dba2b0adef5c20.webp
Salsicha Perdigão,8.99,True,,"Salsicharia, Padaria e Rotisserie",03/09/2024,04/09/2024,2024_10_09,carrefour,imagens_carrefour/9ef122ed00bcb65dcb54407265dba2b0adef5c20.webp
Linguiça para churrasco Aurora,24.65,True,,"Salsicharia, Padaria e Rotisserie",03/09/2024,04/09/2024,2024_10_09,carrefour,imagens_carrefour/9ef122ed00bcb65dcb54407265dba2b0adef5c20.webp
Linguiça mista cozida Sadia,7.99,True,,"Salsicharia, Padaria e Rotisserie",03/09/2024,04/09/2024,2024_10_09,carrefour,imagens_carrefour/9ef122ed00bcb65dcb54407265dba2b0adef5c20.webp
Pão Italiano,8.9,True,,"Salsicharia, Padaria e Rotisserie",03/09/2024,04/09/2024,2024_10_09,carrefour,imagens_carrefour/9ef122ed00bcb65dcb54407265dba2b0adef5c20.webp
Brioche,9.9,True,,"Salsicharia, Padaria e Rotisserie",03/09/2024,04/09/2024,2024_10_09,carrefour,imagens_carrefour/9ef122ed00bcb65dcb54407265dba2b0adef5c20.webp
Bolo Naked Moça,5.99,True,,"Salsicharia, Padaria e Rotisserie",03/09/2024,04/09/2024,2024_10_09,carrefour,imagens_carrefour/9ef122ed00bcb65dcb54407265dba2b0adef5c20.webp
Pizza,17.9,True,,"Salsicharia, Padaria e Rotisserie",03/09/2024,04/09/2024,2024_10_09,carrefour,imagens_carrefour/9ef122ed00bcb65dcb54407265dba2b0adef5c20.webp
Massa com ovos Dona Benta,3.89,True,,Mercearia e Bazar,03/09/2024,04/09/2024,2024_10_09,carrefour,imagens_carrefour/9ef122ed00bcb65dcb54407265dba2b0adef5c20.webp
Molho de tomate Quero,1.59,True,,Mercearia e Bazar,03/09/2024,04/09/2024,2024_10_09,carrefour,imagens_carrefour/9ef122ed00bcb65dcb54407265dba2b0adef5c20.webp
Mini Chicken Perdigão,7.99,True,,Mercearia e Bazar,03/09/2024,04/09/2024,2024_10_09,carrefour,imagens_carrefour/9ef122ed00bcb65dcb54407265dba2b0adef5c20.webp
Lasanha Sadia,15.29,True,,Mercearia e Bazar,03/09/2024,04/09/2024,2024_10_09,carrefour,imagens_carrefour/9ef122ed00bcb65dcb54407265dba2b0adef5c20.webp
Vanish,,50% de desconto na 2ª unidade,,Mercearia e Bazar,03/09/2024,04/09/2024,2024_10_09,carrefour,imagens_carrefour/9ef122ed00bcb65dcb54407265dba2b0adef5c20.webp
Orquídea,18.4,True,,Mercearia e Bazar,03/09/2024,04/09/2024,2024_10_09,carrefour,imagens_carrefour/9ef122ed00bcb65dcb54407265dba2b0adef5c20.webp
Motorola Moto G04S,649.0,No plano controle,,Smartphone,30/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/80be4fa55940d7ee46efeaed210423a651f3d258.webp
Samsung A05S,899.0,No plano controle,,Smartphone,30/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/80be4fa55940d7ee46efeaed210423a651f3d258.webp
Console Legends Core Plus Tectoy,539.0,10x sem juros,,Videogame,30/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/80be4fa55940d7ee46efeaed210423a651f3d258.webp
"Smart TV 55"" Samsung UHD 4K 55DU7700",3099.0,,,TV,30/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/80be4fa55940d7ee46efeaed210423a651f3d258.webp
"Smart TV 60"" Samsung UHD 4K 60DU7700",3699.0,,,TV,30/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/80be4fa55940d7ee46efeaed210423a651f3d258.webp
Multifuncional Epson Ecotank L3250,1034.0,,,Impressora,30/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/80be4fa55940d7ee46efeaed210423a651f3d258.webp
Notebook Lenovo,3099.0,,,Notebook,30/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/80be4fa55940d7ee46efeaed210423a651f3d258.webp
Aquecedor de Ar Mondial A08,129.9,,,Eletrodoméstico,30/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/80be4fa55940d7ee46efeaed210423a651f3d258.webp
Cortador de cabelo HS Mondial CR02,49.9,,,Beleza,30/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/80be4fa55940d7ee46efeaed210423a651f3d258.webp
Liquidificador Britânia BLQ1380P,149.0,,,Eletrodoméstico,30/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/80be4fa55940d7ee46efeaed210423a651f3d258.webp
Fritadeira Air Fryer Britânia BFR50,399.0,10x sem juros,,Eletrodoméstico,30/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/80be4fa55940d7ee46efeaed210423a651f3d258.webp
Fritadeira air fryer Mondial AFN60,494.0,,,Eletrodoméstico,30/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/80be4fa55940d7ee46efeaed210423a651f3d258.webp
Cafeteira Espresso LOV Tres 3 Corações,399.0,10x sem juros,,Eletrodoméstico,30/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/80be4fa55940d7ee46efeaed210423a651f3d258.webp
Micro-ondas Electrolux ME044,749.9,,,Eletrodoméstico,30/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/80be4fa55940d7ee46efeaed210423a651f3d258.webp
"Bife de panela, borboleta ou peixinho bovinos",29.9,True,1 kg,Açougue,10/09/2024,11/09/2024,2024_10_09,carrefour,imagens_carrefour/31c2bbb57035bbf9d559758146ddc30937f3deea.webp
Sobrecoxa de frango,8.99,True,1 kg,Açougue,10/09/2024,11/09/2024,2024_10_09,carrefour,imagens_carrefour/31c2bbb57035bbf9d559758146ddc30937f3deea.webp
Peito de frango,13.99,True,1 kg,Açougue,10/09/2024,11/09/2024,2024_10_09,carrefour,imagens_carrefour/31c2bbb57035bbf9d559758146ddc30937f3deea.webp
Bisteca suína,15.98,True,1 kg,Açougue,10/09/2024,11/09/2024,2024_10_09,carrefour,imagens_carrefour/31c2bbb57035bbf9d559758146ddc30937f3deea.webp
Costela ou lombo suínos,21.98,True,1 kg,Açougue,10/09/2024,11/09/2024,2024_10_09,carrefour,imagens_carrefour/31c2bbb57035bbf9d559758146ddc30937f3deea.webp
Filé de tilápia,5.98,True,100g,Peixaria,10/09/2024,11/09/2024,2024_10_09,carrefour,imagens_carrefour/31c2bbb57035bbf9d559758146ddc30937f3deea.webp
Sardinha Planalto,8.99,True,1 unidade,Peixaria,10/09/2024,11/09/2024,2024_10_09,carrefour,imagens_carrefour/31c2bbb57035bbf9d559758146ddc30937f3deea.webp
Tainha,17.9,True,1 kg,Peixaria,10/09/2024,11/09/2024,2024_10_09,carrefour,imagens_carrefour/31c2bbb57035bbf9d559758146ddc30937f3deea.webp
Filé de merluza Planalto,17.9,True,500g,Peixaria,10/09/2024,11/09/2024,2024_10_09,carrefour,imagens_carrefour/31c2bbb57035bbf9d559758146ddc30937f3deea.webp
Filé de panga,29.9,True,1 kg,Peixaria,10/09/2024,11/09/2024,2024_10_09,carrefour,imagens_carrefour/31c2bbb57035bbf9d559758146ddc30937f3deea.webp
Queijo minas frescal Ipanema,5.29,True,100g,"Salsicharia, Padaria e Rotisserie",10/09/2024,11/09/2024,2024_10_09,carrefour,imagens_carrefour/31c2bbb57035bbf9d559758146ddc30937f3deea.webp
"Queijo estepe, prato, esferico Carrefour ou queijo gouda",7.89,True,100g,"Salsicharia, Padaria e Rotisserie",10/09/2024,11/09/2024,2024_10_09,carrefour,imagens_carrefour/31c2bbb57035bbf9d559758146ddc30937f3deea.webp
Queijo Polenguinho,11.49,True,"17g, 8 unidades","Salsicharia, Padaria e Rotisserie",10/09/2024,11/09/2024,2024_10_09,carrefour,imagens_carrefour/31c2bbb57035bbf9d559758146ddc30937f3deea.webp
Presunto cozido Perdigão,2.59,True,100g,"Salsicharia, Padaria e Rotisserie",10/09/2024,11/09/2024,2024_10_09,carrefour,imagens_carrefour/31c2bbb57035bbf9d559758146ddc30937f3deea.webp
Salsicha Sadia,10.98,True,500g,"Salsicharia, Padaria e Rotisserie",10/09/2024,11/09/2024,2024_10_09,carrefour,imagens_carrefour/31c2bbb57035bbf9d559758146ddc30937f3deea.webp
Linguiça toscana Aurora,1.89,True,100g,"Salsicharia, Padaria e Rotisserie",10/09/2024,11/09/2024,2024_10_09,carrefour,imagens_carrefour/31c2bbb57035bbf9d559758146ddc30937f3deea.webp
Orelha suína Palmira,8.89,True,400g,"Salsicharia, Padaria e Rotisserie",10/09/2024,11/09/2024,2024_10_09,carrefour,imagens_carrefour/31c2bbb57035bbf9d559758146ddc30937f3deea.webp
Rabo suíno Palmira,11.89,True,400g,"Salsicharia, Padaria e Rotisserie",10/09/2024,11/09/2024,2024_10_09,carrefour,imagens_carrefour/31c2bbb57035bbf9d559758146ddc30937f3deea.webp
Pão sovadinho,2.39,True,100g,"Salsicharia, Padaria e Rotisserie",10/09/2024,11/09/2024,2024_10_09,carrefour,imagens_carrefour/31c2bbb57035bbf9d559758146ddc30937f3deea.webp
Pão pizza Carrefour,3.39,True,100g,"Salsicharia, Padaria e Rotisserie",10/09/2024,11/09/2024,2024_10_09,carrefour,imagens_carrefour/31c2bbb57035bbf9d559758146ddc30937f3deea.webp
Bolo Top Carrefour,5.99,True,100g,"Salsicharia, Padaria e Rotisserie",10/09/2024,11/09/2024,2024_10_09,carrefour,imagens_carrefour/31c2bbb57035bbf9d559758146ddc30937f3deea.webp
Combo Sanduíche natural Frango/Presunto/Atum + Refrigerante,16.9,True,1 unidade + Lata 350ml,"Salsicharia, Padaria e Rotisserie",10/09/2024,11/09/2024,2024_10_09,carrefour,imagens_carrefour/31c2bbb57035bbf9d559758146ddc30937f3deea.webp
"Biscoitos Marilan, Sabores",,True,350g,Mercearia e Bazar,10/09/2024,11/09/2024,2024_10_09,carrefour,imagens_carrefour/31c2bbb57035bbf9d559758146ddc30937f3deea.webp
"Tabletes de chocolate Hershey's, Arcor ou Tortuguita",,True,,Mercearia e Bazar,10/09/2024,11/09/2024,2024_10_09,carrefour,imagens_carrefour/31c2bbb57035bbf9d559758146ddc30937f3deea.webp
Bebida de frutas Kapo,2.19,True,200ml,Mercearia e Bazar,10/09/2024,11/09/2024,2024_10_09,carrefour,imagens_carrefour/31c2bbb57035bbf9d559758146ddc30937f3deea.webp
Margarina Qualy,11.29,True,1kg,Mercearia e Bazar,10/09/2024,11/09/2024,2024_10_09,carrefour,imagens_carrefour/31c2bbb57035bbf9d559758146ddc30937f3deea.webp
Orquídea Phalaenopsis Variada,29.99,True,Pote nº 12,Mercearia e Bazar,10/09/2024,11/09/2024,2024_10_09,carrefour,imagens_carrefour/31c2bbb57035bbf9d559758146ddc30937f3deea.webp
Bisteca suína Perdigão,12.8,,1kg,Carnes,30/08/2024,30/08/2024,2024_10_09,carrefour,imagens_carrefour/69395051bf453ad82e440c54e6b760b9eaf1c018.webp
Salgadinhos (Doritos/Lay's),,Leve 4 Pague 3,,Snacks,30/08/2024,30/08/2024,2024_10_09,carrefour,imagens_carrefour/69395051bf453ad82e440c54e6b760b9eaf1c018.webp
Batata frita Carrefour,9.74,Leve 4 Pague 3,140g,Snacks,30/08/2024,30/08/2024,2024_10_09,carrefour,imagens_carrefour/69395051bf453ad82e440c54e6b760b9eaf1c018.webp
Omo Lavagem Perfeita,9.8,,800g,Limpeza,30/08/2024,30/08/2024,2024_10_09,carrefour,imagens_carrefour/69395051bf453ad82e440c54e6b760b9eaf1c018.webp
Coca-Cola Lata,2.95,,350ml,Bebidas,30/08/2024,31/08/2024,2024_10_09,carrefour,imagens_carrefour/69395051bf453ad82e440c54e6b760b9eaf1c018.webp
Travesseiro Fiber Team,12.99,20% de desconto,45x65cm,Casa,30/08/2024,31/08/2024,2024_10_09,carrefour,imagens_carrefour/69395051bf453ad82e440c54e6b760b9eaf1c018.webp
Smartphone Samsung Galaxy A14,1449.0,,256GB,Eletrônicos,30/08/2024,31/08/2024,2024_10_09,carrefour,imagens_carrefour/69395051bf453ad82e440c54e6b760b9eaf1c018.webp
Feijão Carioca,5.99,,1kg,Alimentos,30/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/69395051bf453ad82e440c54e6b760b9eaf1c018.webp
Café União,15.79,,500g,Bebidas,30/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/69395051bf453ad82e440c54e6b760b9eaf1c018.webp
Chocolate Lacta,,Leve 4 Pague 3,80g/85g/90g/98g,Doces,30/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/69395051bf453ad82e440c54e6b760b9eaf1c018.webp
Iogurte Danette,,50% de desconto na 2ª unidade,,Laticínios,30/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/69395051bf453ad82e440c54e6b760b9eaf1c018.webp
Hambúrguer Sadia,18.49,,672g,Congelados,30/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/69395051bf453ad82e440c54e6b760b9eaf1c018.webp
Coca-Cola + Fanta Laranja,15.79,,2 litros,Bebidas,30/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/69395051bf453ad82e440c54e6b760b9eaf1c018.webp
Cerveja Original,2.69,,269ml,Bebidas Alcoólicas,30/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/69395051bf453ad82e440c54e6b760b9eaf1c018.webp
Fralda Carrefour My Baby,68.9,,"Mega, M70",Bebês,30/08/2024,05/09/2024,2024_10_09,carrefour,imagens_carrefour/69395051bf453ad82e440c54e6b760b9eaf1c018.webp
